786, ,LAW402,LLB,MDM,3.0,01,Mo(03:30 PM-04:50 PM-UB70703) We(03:30 PM-04:50 PM-UB70703),40,40,0
787, ,LAW403,LLB,TBA,3.0,01,Sa(09:30 AM-10:50 AM-UB70703) Sa(11:00 AM-12:20 PM-UB70703),40,18,22
788, ,LAW404,LLB,SRL,3.0,01,Mo(03:30 PM-04:50 PM-UB30201) We(03:30 PM-04:50 PM-UB30201),40,14,26
789, ,LAW425,LLB,SRL,3.0,01,Mo(02:00 PM-03:20 PM-UB30201) We(02:00 PM-03:20 PM-UB30201),40,26,14
790, ,LAW434,LLB,TBA,3.0,01,Sa(02:00 PM-03:20 PM-UB30201) Sa(03:30 PM-04:50 PM-UB30201),40,40,0
791, ,LAW435,LLB,SZT,3.0,01,Th(08:00 AM-09:20 AM-UB40603) Th(09:30 AM-10:50 AM-UB40603),40,40,0
792, ,LAW448,LLB,SRL,3.0,01,Su(03:30 PM-04:50 PM-UB30201) Tu(03:30 PM-04:50 PM-UB30201),40,32,8
793, ,MAT091,BBA,TBA,0.0,01,Mo(02:00 PM-03:20 PM-UB30501) Sa(02:00 PM-03:20 PM-UB30501) Th(02:00 PM-03:20 PM-UB30501) We(02:00 PM-03:20 PM-UB30501),40,0,40
794, ,MAT091,BBA,TBA,0.0,02,Sa(05:00 PM-06:20 PM-UB71003) Su(05:00 PM-06:20 PM-UB71003) Th(05:00 PM-06:20 PM-UB71003) Tu(05:00 PM-06:20 PM-UB71003),40,0,40
795, ,MAT092,EEE,TBA,0.0,01,Sa(08:00 AM-09:20 AM-UB30501) Su(08:00 AM-09:20 AM-UB30501) Th(08:00 AM-09:20 AM-UB30501) Tu(08:00 AM-09:20 AM-UB30501),40,0,40
796, ,MAT092,EEE,TBA,0.0,02,Sa(11:00 AM-12:20 PM-UB30501) Su(11:00 AM-12:20 PM-UB30501) Th(11:00 AM-12:20 PM-UB30501) Tu(11:00 AM-12:20 PM-UB30501),40,0,40
797, ,MAT092,EEE,TBA,0.0,03,Sa(12:30 PM-01:50 PM-UB30501) Su(12:30 PM-01:50 PM-UB30501) Th(12:30 PM-01:50 PM-UB30501) Tu(12:30 PM-01:50 PM-UB30501),40,0,40
798, ,MAT092,EEE,TBA,0.0,04,Mo(03:30 PM-04:50 PM-UB30501) Sa(03:30 PM-04:50 PM-UB30501) Th(03:30 PM-04:50 PM-UB30501) We(03:30 PM-04:50 PM-UB30501),40,0,40
799, ,MAT092,EEE,TBA,0.0,05,Mo(08:00 AM-09:20 AM-UB71003) Sa(08:00 AM-09:20 AM-UB71003) Th(08:00 AM-09:20 AM-UB71003) We(08:00 AM-09:20 AM-UB71003),40,0,40
800, ,MAT101,MAT,TBA,3.0,01,Sa(09:30 AM-10:50 AM-UB30501) Th(09:30 AM-10:50 AM-UB30501),40,0,40
801, ,MAT101,MAT,TBA,3.0,02,Sa(09:30 AM-10:50 AM-UB30503) Th(09:30 AM-10:50 AM-UB30503),40,0,40
802, ,MAT101,MAT,TBA,3.0,03,Su(02:00 PM-03:20 PM-UB30501) Tu(02:00 PM-03:20 PM-UB30501),40,13,27
803, ,MAT101,MAT,TBA,3.0,04,Su(03:30 PM-04:50 PM-UB30501) Tu(03:30 PM-04:50 PM-UB30501),40,9,31
804, ,MAT101,MAT,TBA,3.0,05,Mo(08:00 AM-09:20 AM-UB30501) We(08:00 AM-09:20 AM-UB30501),40,5,35
805, ,MAT101,MAT,TBA,3.0,06,Mo(11:00 AM-12:20 PM-UB30501) We(11:00 AM-12:20 PM-UB30501),40,23,17
806, ,MAT101,MAT,TBA,3.0,07,Mo(12:30 PM-01:50 PM-UB30501) We(12:30 PM-01:50 PM-UB30501),40,9,31
807, ,MAT101,MAT,TBA,3.0,08,Mo(05:00 PM-06:20 PM-UB30501) We(05:00 PM-06:20 PM-UB30501),40,4,36
808, ,MAT103,MAT,TBA,3.0,01,Mo(09:30 AM-10:50 AM-UB30501) We(09:30 AM-10:50 AM-UB30501),40,33,7
809, ,MAT104,MAT,TBA,2.0,01,Mo(04:10 PM-05:05 PM-UB40901) We(04:10 PM-05:05 PM-UB40901),40,1,39
810, ,MAT110,MAT,TBA,3.0,01,Su(08:00 AM-09:20 AM-UB30503) Tu(08:00 AM-09:20 AM-UB30503),40,3,37
811, ,MAT110,MAT,TBA,3.0,02,Su(09:30 AM-10:50 AM-UB30503) Tu(09:30 AM-10:50 AM-UB30503),40,4,36
812, ,MAT110,MAT,TBA,3.0,03,Su(11:00 AM-12:20 PM-UB30503) Tu(11:00 AM-12:20 PM-UB30503),40,7,33
813, ,MAT110,MAT,TBA,3.0,04,Su(12:30 PM-01:50 PM-UB30503) Tu(12:30 PM-01:50 PM-UB30503),40,4,36
814, ,MAT110,MAT,TBA,3.0,05,Su(02:00 PM-03:20 PM-UB30503) Tu(02:00 PM-03:20 PM-UB30503),40,2,38
815, ,MAT110,MAT,TBA,3.0,06,Su(03:30 PM-04:50 PM-UB30503) Tu(03:30 PM-04:50 PM-UB30503),40,4,36
816, ,MAT110,MAT,TBA,3.0,07,Mo(08:00 AM-09:20 AM-UB30503) We(08:00 AM-09:20 AM-UB30503),40,2,38
817, ,MAT110,MAT,TBA,3.0,08,Mo(09:30 AM-10:50 AM-UB30503) We(09:30 AM-10:50 AM-UB30503),40,7,33
818, ,MAT110,MAT,TBA,3.0,09,Mo(11:00 AM-12:20 PM-UB30503) We(11:00 AM-12:20 PM-UB30503),40,3,37
819, ,MAT110,MAT,TBA,3.0,10,Mo(12:30 PM-01:50 PM-UB30503) We(12:30 PM-01:50 PM-UB30503),40,16,24
820, ,MAT110,MAT,TBA,3.0,11,Su(05:00 PM-06:20 PM-UB30503) Tu(05:00 PM-06:20 PM-UB30503),40,10,30
821, ,MAT120,MAT,TBA,3.0,01,Mo(08:00 AM-09:20 AM-UB40201) Su(08:00 AM-09:20 AM-UB70503) Tu(08:00 AM-09:20 AM-UB70503),40,9,31
822, ,MAT120,MAT,TBA,3.0,02,Mo(09:30 AM-10:50 AM-UB40201) Su(09:30 AM-10:50 AM-UB70503) Tu(09:30 AM-10:50 AM-UB70503),40,5,35
823, ,MAT120,MAT,TBA,3.0,03,Mo(11:00 AM-12:20 PM-UB40201) Su(11:00 AM-12:20 PM-UB70503) Tu(11:00 AM-12:20 PM-UB70503),40,10,30
824, ,MAT120,MAT,TBA,3.0,04,Mo(12:30 PM-01:50 PM-UB40201) Su(12:30 PM-01:50 PM-UB70503) Tu(12:30 PM-01:50 PM-UB70503),40,4,36
825, ,MAT120,MAT,TBA,3.0,05,Mo(02:00 PM-03:20 PM-UB40201) Su(02:00 PM-03:20 PM-UB70503) Tu(02:00 PM-03:20 PM-UB70503),40,14,26
826, ,MAT120,MAT,TBA,3.0,06,Mo(03:30 PM-04:50 PM-UB40201) Su(03:30 PM-04:50 PM-UB70503) Tu(03:30 PM-04:50 PM-UB70503),40,5,35
827, ,MAT120,MAT,TBA,3.0,07,Mo(05:00 PM-06:20 PM-UB40201) Su(05:00 PM-06:20 PM-UB70503) Tu(05:00 PM-06:20 PM-UB70503),40,7,33
828, ,MAT120,MAT,TBA,3.0,08,Mo(08:00 AM-09:20 AM-UB70503) Su(08:00 AM-09:20 AM-UB40201) We(08:00 AM-09:20 AM-UB70503),40,2,38
829, ,MAT120,MAT,TBA,3.0,09,Mo(09:30 AM-10:50 AM-UB70503) Su(09:30 AM-10:50 AM-UB40201) We(09:30 AM-10:50 AM-UB70503),40,2,38
830, ,MAT120,MAT,TBA,3.0,10,Sa(08:00 AM-09:20 AM-UB70503) Th(08:00 AM-09:20 AM-UB70503) Tu(08:00 AM-09:20 AM-UB40201),40,1,39
831, ,MAT120,MAT,TBA,3.0,11,Sa(09:30 AM-10:50 AM-UB70503) Th(09:30 AM-10:50 AM-UB70503) Tu(09:30 AM-10:50 AM-UB40201),40,2,38
832, ,MAT120,MAT,TBA,3.0,12,Sa(11:00 AM-12:20 PM-UB70503) Th(11:00 AM-12:20 PM-UB70503) Tu(11:00 AM-12:20 PM-UB40201),40,11,29
833, ,MAT123,MAT,TBA,3.0,01,Su(09:30 AM-10:50 AM-UB21511) Tu(09:30 AM-10:50 AM-UB21511),30,0,30
834, ,MAT203,MAT,TBA,3.0,01,Mo(08:00 AM-09:20 AM-UB21511) We(08:00 AM-09:20 AM-UB21511),30,0,30
835, ,MAT211,MAT,TBA,3.0,01,Su(11:00 AM-12:20 PM-UB21511) Tu(11:00 AM-12:20 PM-UB21511),30,3,27
836, ,MAT212,MAT,TBA,3.0,01,Mo(05:00 PM-06:20 PM-UB21511) We(05:00 PM-06:20 PM-UB21511),30,6,24
837, ,MAT215,MAT,TBA,3.0,01,Mo(09:30 AM-10:50 AM-UB71003) We(09:30 AM-10:50 AM-UB71003),40,40,0
838, ,MAT215,MAT,TBA,3.0,02,Mo(11:00 AM-12:20 PM-UB71003) We(11:00 AM-12:20 PM-UB71003),40,40,0
839, ,MAT215,MAT,TBA,3.0,03,Mo(12:30 PM-01:50 PM-UB71003) We(12:30 PM-01:50 PM-UB71003),40,40,0
840, ,MAT215,MAT,TBA,3.0,04,Mo(02:00 PM-03:20 PM-UB71003) We(02:00 PM-03:20 PM-UB71003),40,40,0
841, ,MAT215,MAT,TBA,3.0,05,Mo(03:30 PM-04:50 PM-UB71003) We(03:30 PM-04:50 PM-UB71003),40,40,0
842, ,MAT215,MAT,TBA,3.0,06,Mo(05:00 PM-06:20 PM-UB71003) We(05:00 PM-06:20 PM-UB71003),40,40,0
843, ,MAT215,MAT,TBA,3.0,07,Mo(11:00 AM-12:20 PM-UB70503) We(11:00 AM-12:20 PM-UB70503),40,40,0
844, ,MAT215,MAT,TBA,3.0,08,Mo(12:30 PM-01:50 PM-UB70503) We(12:30 PM-01:50 PM-UB70503),40,40,0
845, ,MAT215,MAT,TBA,3.0,09,Mo(02:00 PM-03:20 PM-UB70503) We(02:00 PM-03:20 PM-UB70503),40,20,20
846, ,MAT215,MAT,TBA,3.0,10,Mo(03:30 PM-04:50 PM-UB70503) We(03:30 PM-04:50 PM-UB70503),40,40,0
847, ,MAT215,MAT,TBA,3.0,11,Mo(05:00 PM-06:20 PM-UB70503) We(05:00 PM-06:20 PM-UB70503),40,21,19
848, ,MAT215,MAT,TBA,3.0,12,Sa(09:30 AM-10:50 AM-UB71003) Th(09:30 AM-10:50 AM-UB71003),40,18,22
849, ,MAT215,MAT,TBA,3.0,13,Sa(11:00 AM-12:20 PM-UB71003) Th(11:00 AM-12:20 PM-UB71003),40,21,19
850, ,MAT215,MAT,TBA,3.0,14,Sa(12:30 PM-01:50 PM-UB71003) Th(12:30 PM-01:50 PM-UB71003),40,15,25
851, ,MAT215,MAT,TBA,3.0,15,Sa(02:00 PM-03:20 PM-UB71003) Th(02:00 PM-03:20 PM-UB71003),40,12,28
852, ,MAT215,MAT,TBA,3.0,16,Sa(03:30 PM-04:50 PM-UB71003) Th(03:30 PM-04:50 PM-UB71003),40,10,30
853, ,MAT216,MAT,TBA,3.0,01,Su(08:00 AM-09:20 AM-UB71003) Tu(08:00 AM-09:20 AM-UB71003),40,40,0
854, ,MAT216,MAT,TBA,3.0,02,Su(09:30 AM-10:50 AM-UB71003) Tu(09:30 AM-10:50 AM-UB71003),40,40,0
855, ,MAT216,MAT,TBA,3.0,03,Su(11:00 AM-12:20 PM-UB71003) Tu(11:00 AM-12:20 PM-UB71003),40,40,0
856, ,MAT216,MAT,TBA,3.0,04,Su(12:30 PM-01:50 PM-UB71003) Tu(12:30 PM-01:50 PM-UB71003),40,40,0
857, ,MAT216,MAT,TBA,3.0,05,Su(02:00 PM-03:20 PM-UB71003) Tu(02:00 PM-03:20 PM-UB71003),40,40,0
858, ,MAT216,MAT,TBA,3.0,06,Su(03:30 PM-04:50 PM-UB71003) Tu(03:30 PM-04:50 PM-UB71003),40,26,14
859, ,MAT216,MAT,TBA,3.0,07,Mo(02:00 PM-03:20 PM-UB30503) We(02:00 PM-03:20 PM-UB30503),40,40,0
860, ,MAT216,MAT,TBA,3.0,08,Mo(03:30 PM-04:50 PM-UB30503) We(03:30 PM-04:50 PM-UB30503),40,35,5
861, ,MAT216,MAT,TBA,3.0,09,Mo(05:00 PM-06:20 PM-UB30503) We(05:00 PM-06:20 PM-UB30503),40,11,29
862, ,MAT216,MAT,TBA,3.0,10,Sa(11:00 AM-12:20 PM-UB30503) Th(11:00 AM-12:20 PM-UB30503),40,9,31
863, ,MAT216,MAT,TBA,3.0,11,Sa(12:30 PM-01:50 PM-UB30503) Th(12:30 PM-01:50 PM-UB30503),40,13,27
864, ,MAT216,MAT,TBA,3.0,12,Sa(02:00 PM-03:20 PM-UB30503) Th(02:00 PM-03:20 PM-UB30503),40,5,35
865, ,MAT216,MAT,TBA,3.0,13,Sa(03:30 PM-04:50 PM-UB30503) Th(03:30 PM-04:50 PM-UB30503),40,1,39
866, ,MAT216,MAT,TBA,3.0,14,Sa(05:00 PM-06:20 PM-UB30503) Th(05:00 PM-06:20 PM-UB30503),40,9,31
867, ,MAT216,MAT,TBA,3.0,15,Sa(03:30 PM-04:50 PM-UB70503) Th(03:30 PM-04:50 PM-UB70503),40,2,38
868, ,MAT221,MAT,TBA,3.0,01,Mo(12:30 PM-01:50 PM-UB21511) We(12:30 PM-01:50 PM-UB21511),30,10,20
869, ,MAT314,MAT,TBA,3.0,01,Su(08:00 AM-09:20 AM-UB21511) Tu(08:00 AM-09:20 AM-UB21511),30,3,27
870, ,MAT400,MAT,TBA,3.0,01,Sa(05:00 PM-06:20 PM-UB21511),40,0,40
871, ,MEE344,ARC,TBA,2.0,01,Mo(12:15 PM-01:10 PM-UB40903) We(12:15 PM-01:10 PM-UB40903),40,33,7
872, ,MGT201,BBA,TBA,3.0,01,Mo(08:00 AM-09:20 AM-UB20201) We(08:00 AM-09:20 AM-UB20201),35,4,31
873, ,MGT201,BBA,TBA,3.0,02,Mo(09:30 AM-10:50 AM-UB20201) We(09:30 AM-10:50 AM-UB20201),35,6,29
874, ,MGT201,BBA,SHZ,3.0,03,Mo(02:00 PM-03:20 PM-UB20203) We(02:00 PM-03:20 PM-UB20203),35,24,11
875, ,MGT201,BBA,TBA,3.0,04,Mo(03:30 PM-04:50 PM-UB20104) We(03:30 PM-04:50 PM-UB20104),35,11,24
876, ,MGT211,BBA,MHQ,3.0,01,Mo(12:30 PM-01:50 PM-UB20501) We(12:30 PM-01:50 PM-UB20501),35,26,9
877, ,MGT211,BBA,UWA,3.0,02,Mo(11:00 AM-12:20 PM-UB20202) We(11:00 AM-12:20 PM-UB20202),35,35,0
878, ,MGT211,BBA,TZK,3.0,03,Mo(11:00 AM-12:20 PM-UB20203) We(11:00 AM-12:20 PM-UB20203),35,35,0
879, ,MGT211,BBA,UWA,3.0,04,Mo(12:30 PM-01:50 PM-UB20103) We(12:30 PM-01:50 PM-UB20103),35,35,0
880, ,MGT211,BBA,MHQ,3.0,05,Mo(03:30 PM-04:50 PM-UB20203) We(03:30 PM-04:50 PM-UB20203),35,29,6
881, ,MGT211,BBA,TBA,3.0,06,Mo(09:30 AM-10:50 AM-UB20202) We(09:30 AM-10:50 AM-UB20202),35,35,0
882, ,MGT301,BBA,JSH,3.0,01,Su(08:00 AM-09:20 AM-UB20104) Tu(08:00 AM-09:20 AM-UB20104),35,35,0
883, ,MGT301,BBA,JSH,3.0,02,Su(09:30 AM-10:50 AM-UB20104) Tu(09:30 AM-10:50 AM-UB20104),35,35,0
884, ,MGT301,BBA,TBA,3.0,03,Su(12:30 PM-01:50 PM-UB20501) Tu(12:30 PM-01:50 PM-UB20501),35,34,1
885, ,MGT301,BBA,TBA,3.0,04,Su(11:00 AM-12:20 PM-UB20501) Tu(11:00 AM-12:20 PM-UB20501),35,9,26
886, ,MGT301,BBA,TBA,3.0,05,Su(12:30 PM-01:50 PM-UB20702) Tu(12:30 PM-01:50 PM-UB20702),35,15,20
887, ,MGT401,BBA,AHD,3.0,01,Mo(12:30 PM-01:50 PM-UB20702) We(12:30 PM-01:50 PM-UB20702),35,36,-1
888, ,MGT401,BBA,TBA,3.0,02,Mo(08:00 AM-09:20 AM-UB20104) We(08:00 AM-09:20 AM-UB20104),35,18,17
889, ,MGT401,BBA,TBA,3.0,03,Sa(09:30 AM-10:50 AM-UB20202) Th(09:30 AM-10:50 AM-UB20202),35,35,0
890, ,MGT401,BBA,TBA,3.0,04,Sa(11:00 AM-12:20 PM-UB20202) Th(11:00 AM-12:20 PM-UB20202),35,35,0
891, ,MGT401,BBA,TBA,3.0,05,Sa(11:00 AM-12:20 PM-UB20203) Th(11:00 AM-12:20 PM-UB20203),35,19,16
892, ,MGT422,BBA,ZHM,3.0,01,Sa(03:30 PM-04:50 PM-UB20103) Th(03:30 PM-04:50 PM-UB20103),35,37,-2
893, ,MGT422,BBA,TBA,3.0,02,Sa(02:00 PM-03:20 PM-UB20702) Th(02:00 PM-03:20 PM-UB20702),35,35,0
894, ,MGT423,BBA,TBA,3.0,01,Mo(11:00 AM-12:20 PM-UB20104) We(11:00 AM-12:20 PM-UB20104),35,35,0
895, ,MGT423,BBA,TBA,3.0,02,Mo(02:00 PM-03:20 PM-UB20104) We(02:00 PM-03:20 PM-UB20104),35,35,0
896, ,MGT424,BBA,ZHM,3.0,01,Sa(11:00 AM-12:20 PM-UB20104) Th(11:00 AM-12:20 PM-UB20104),35,35,0
897, ,MGT424,BBA,TBA,3.0,02,Sa(02:00 PM-03:20 PM-UB20104) Th(02:00 PM-03:20 PM-UB20104),35,35,0
898, ,MGT425,BBA,ZHM,3.0,01,Su(09:30 AM-10:50 AM-UB20103) Tu(09:30 AM-10:50 AM-UB20103),35,35,0
899, ,MGT425,BBA,ZHM,3.0,02,Su(03:30 PM-04:50 PM-UB20103) Tu(03:30 PM-04:50 PM-UB20103),35,35,0
900, ,MGT427,BBA,TBA,3.0,01,Sa(08:00 AM-09:20 AM-UB20103) Th(08:00 AM-09:20 AM-UB20103),35,35,0
901, ,MGT431,BBA,FEA,3.0,01,Su(12:30 PM-01:50 PM-UB20202) Tu(12:30 PM-01:50 PM-UB20202),35,35,0
902, ,MIC101,MIC,FKM,3.0,01,Su(11:00 AM-12:20 PM-UB10202) Tu(11:00 AM-12:20 PM-UB10202),40,8,32
903, ,MIC102,MIC,TBA,3.0,01,Sa(11:00 AM-12:20 PM-UB10201) Th(11:00 AM-12:20 PM-UB10201),40,4,36
904, ,MIC155,MIC,AKS,3.0,01,Su(11:00 AM-12:20 PM-UB21003) Su(12:30 PM-01:50 PM-UB21003),10,6,4
905, ,MIC155,MIC,FKM,3.0,02,We(02:00 PM-03:20 PM-UB21003) We(03:30 PM-04:50 PM-UB21003),10,10,0
906, ,MIC201,MIC,AKS,3.0,01,Su(03:30 PM-04:50 PM-UB10201) Tu(03:30 PM-04:50 PM-UB10201),40,40,0
907, ,MIC202,MIC,FBM,3.0,01,Mo(12:30 PM-01:50 PM-UB10201) We(12:30 PM-01:50 PM-UB10201),40,18,22
908, ,MIC203,MIC,TBA,3.0,01,Su(02:00 PM-03:20 PM-UB10201) Tu(02:00 PM-03:20 PM-UB10201),40,26,14
909, ,MIC204,MIC,TBA,3.0,01,Su(12:30 PM-01:50 PM-UB10202) Tu(12:30 PM-01:50 PM-UB10202),40,28,12
910, ,MIC206,MIC,TBA,3.0,01,Su(11:00 AM-12:20 PM-UB10201) Tu(11:00 AM-12:20 PM-UB10201),40,14,26
911, ,MIC255,MIC,FBM,3.0,01,Su(12:30 PM-01:50 PM-UB21007) Tu(12:30 PM-01:50 PM-UB21007),10,10,0
912, ,MIC255,MIC,AKS,3.0,02,Su(02:00 PM-03:20 PM-UB21007) Tu(02:00 PM-03:20 PM-UB21007),10,10,0
913, ,MIC300,MIC,AKS,3.0,01,Mo(11:00 AM-12:20 PM-UB10201) We(11:00 AM-12:20 PM-UB10201),40,37,3
914, ,MIC301,MIC,FBM,3.0,01,Su(09:30 AM-10:50 AM-UB10202) Tu(09:30 AM-10:50 AM-UB10202),40,40,0
915, ,MIC302,MIC,TBA,3.0,01,Mo(02:00 PM-03:20 PM-UB10201) We(02:00 PM-03:20 PM-UB10201),40,40,0
916, ,MIC303,MIC,HZM,3.0,01,Sa(12:30 PM-01:50 PM-UB10201) Th(12:30 PM-01:50 PM-UB10201),40,41,-1
917, ,MIC306,MIC,MHN,3.0,01,Mo(03:30 PM-04:50 PM-UB10202) We(03:30 PM-04:50 PM-UB10202),40,31,9
918, ,MIC308,MIC,TBA,3.0,01,Sa(08:00 AM-09:20 AM-UB10201) Th(08:00 AM-09:20 AM-UB10201),40,39,1
919, ,MIC310,MIC,FBM,3.0,01,Mo(08:00 AM-09:20 AM-UB10202) We(08:00 AM-09:20 AM-UB10202),40,40,0
920, ,MIC355,MIC,MBS,3.0,01,Mo(02:00 PM-03:20 PM-UB21003) Mo(03:30 PM-04:50 PM-UB21003),10,10,0
921, ,MIC355,MIC,AKS,3.0,02,Tu(11:00 AM-12:20 PM-UB21003) Tu(12:30 PM-01:50 PM-UB21003),10,11,-1
922, ,MIC400,MIC,TBA,3.0,01,Fr(11:00 AM-12:20 PM-UB21511),40,18,22
923, ,MIC401,MIC,TBA,3.0,01,Su(05:00 PM-06:20 PM-UB10202) Tu(05:00 PM-06:20 PM-UB10202),40,27,13
924, ,MIC402,MIC,TBA,3.0,01,Sa(03:30 PM-04:50 PM-UB10201) Th(03:30 PM-04:50 PM-UB10201),40,27,13
925, ,MIC403,MIC,FKM,3.0,01,Mo(09:30 AM-10:50 AM-UB10202) We(09:30 AM-10:50 AM-UB10202),40,17,23
926, ,MIC406,MIC,TBA,3.0,01,Sa(08:00 AM-09:20 AM-UB10202) Th(08:00 AM-09:20 AM-UB10202),40,36,4
927, ,MIC407,MIC,FKM,3.0,01,Su(03:30 PM-04:50 PM-UB10202) Tu(03:30 PM-04:50 PM-UB10202),40,40,0
928, ,MIC450,MIC,TBA,4.0,01,Fr(12:30 PM-01:50 PM-UB21511),40,12,28
929, ,MIC455,MIC,MBS,3.0,01,We(02:00 PM-03:20 PM-UB21007) We(12:30 PM-01:50 PM-UB21007),10,8,2
930, ,MIC455,MIC,MBS,3.0,02,Mo(02:00 PM-03:20 PM-UB21007) Mo(12:30 PM-01:50 PM-UB21007),10,6,4
931, ,MKT201,BBA,RMA,3.0,01,Su(12:30 PM-01:50 PM-UB20103) Tu(12:30 PM-01:50 PM-UB20103),35,35,0
932, ,MKT201,BBA,RMA,3.0,02,Su(03:30 PM-04:50 PM-UB20501) Tu(03:30 PM-04:50 PM-UB20501),35,10,25
933, ,MKT201,BBA,RMA,3.0,03,Su(11:00 AM-12:20 PM-UB20103) Tu(11:00 AM-12:20 PM-UB20103),35,19,16
934, ,MKT201,BBA,TBA,3.0,04,Su(08:00 AM-09:20 AM-UB20201) Tu(08:00 AM-09:20 AM-UB20201),35,11,24
935, ,MKT201,BBA,TBA,3.0,05,Su(08:00 AM-09:20 AM-UB20103) Tu(08:00 AM-09:20 AM-UB20103),35,4,31
936, ,MKT301,BBA,UWA,3.0,01,Su(09:30 AM-10:50 AM-UB20201) Tu(09:30 AM-10:50 AM-UB20201),35,16,19
937, ,MKT301,BBA,UWA,3.0,02,Su(11:00 AM-12:20 PM-UB20203) Tu(11:00 AM-12:20 PM-UB20203),35,22,13
938, ,MKT301,BBA,TAK,3.0,03,Su(09:30 AM-10:50 AM-UB20202) Tu(09:30 AM-10:50 AM-UB20202),35,35,0
939, ,MKT301,BBA,TAK,3.0,04,Su(11:00 AM-12:20 PM-UB20202) Tu(11:00 AM-12:20 PM-UB20202),35,35,0
940, ,MKT421,BBA,MFE,3.0,01,Su(12:30 PM-01:50 PM-UB20701) Tu(12:30 PM-01:50 PM-UB20701),35,35,0
941, ,MKT421,BBA,MFE,3.0,02,Su(11:00 AM-12:20 PM-UB20701) Tu(11:00 AM-12:20 PM-UB20701),35,36,-1
942, ,MKT423,BBA,TBA,3.0,01,Mo(02:00 PM-03:20 PM-UB20501) We(02:00 PM-03:20 PM-UB20501),35,35,0
943, ,MKT424,BBA,MMO,3.0,01,Su(02:00 PM-03:20 PM-UB20103) Tu(02:00 PM-03:20 PM-UB20103),35,35,0
944, ,MKT425,BBA,RTZ,3.0,01,Mo(09:30 AM-10:50 AM-UB20701) We(09:30 AM-10:50 AM-UB20701),35,36,-1
945, ,MKT425,BBA,RTZ,3.0,02,Mo(11:00 AM-12:20 PM-UB20701) We(11:00 AM-12:20 PM-UB20701),35,35,0
946, ,MKT426,BBA,TZK,3.0,01,Sa(11:00 AM-12:20 PM-UB20702) Th(11:00 AM-12:20 PM-UB20702),35,36,-1
947, ,MKT426,BBA,TZK,3.0,02,Sa(09:30 AM-10:50 AM-UB20702) Th(09:30 AM-10:50 AM-UB20702),35,0,35
948, ,MKT429,BBA,TBA,3.0,01,Sa(12:30 PM-01:50 PM-UB20202) Th(12:30 PM-01:50 PM-UB20202),35,16,19
949, ,MKT431,BBA,TBA,3.0,01,Su(05:00 PM-06:20 PM-UB20701) Tu(05:00 PM-06:20 PM-UB20701),35,35,0
950, ,MSC142,BBA,TBA,3.0,01,Sa(09:30 AM-10:50 AM-UB20501) Th(09:30 AM-10:50 AM-UB20501),35,35,0
951, ,MSC142,BBA,TBA,3.0,02,Mo(08:00 AM-09:20 AM-UB20501) We(08:00 AM-09:20 AM-UB20501),35,35,0
952, ,MSC142,BBA,TBA,3.0,03,Sa(12:30 PM-01:50 PM-UB20501) Th(12:30 PM-01:50 PM-UB20501),35,35,0
953, ,MSC142,BBA,TBA,3.0,04,Sa(11:00 AM-12:20 PM-UB20501) Th(11:00 AM-12:20 PM-UB20501),35,35,0
954, ,MSC301,BBA,DMA,3.0,01,Mo(09:30 AM-10:50 AM-UB20501) We(09:30 AM-10:50 AM-UB20501),35,37,-2
955, ,MSC301,BBA,HMC,3.0,02,Su(03:30 PM-04:50 PM-UB20701) Tu(03:30 PM-04:50 PM-UB20701),35,36,-1
956, ,MSC301,BBA,HMC,3.0,03,Su(12:30 PM-01:50 PM-UB20203) Tu(12:30 PM-01:50 PM-UB20203),35,36,-1
957, ,MSC301,BBA,DMA,3.0,04,Su(09:30 AM-10:50 AM-UB20701) Tu(09:30 AM-10:50 AM-UB20701),35,36,-1
958, ,MSC301,BBA,TBA,3.0,05,Mo(05:00 PM-06:20 PM-UB20501) We(05:00 PM-06:20 PM-UB20501),35,36,-1
959, ,MSC422,BBA,HMC,3.0,01,Mo(03:30 PM-04:50 PM-UB20202) We(03:30 PM-04:50 PM-UB20202),35,8,27
960, ,MSC425,BBA,HMC,3.0,01,Mo(12:30 PM-01:50 PM-UB20202) We(12:30 PM-01:50 PM-UB20202),35,8,27
961, ,MSC442,BBA,TBA,3.0,01,Mo(05:00 PM-06:20 PM-UB20701) We(05:00 PM-06:20 PM-UB20701),35,35,0
962, ,MSC443,BBA,TBA,3.0,01,Su(08:00 AM-09:20 AM-UB20702) Tu(08:00 AM-09:20 AM-UB20702),35,32,3
963, ,MSC443,BBA,TBA,3.0,02,Su(11:00 AM-12:20 PM-UB20702) Tu(11:00 AM-12:20 PM-UB20702),35,35,0
964, ,MSC444,BBA,SHV,3.0,01,Mo(03:30 PM-04:50 PM-UB20701) We(03:30 PM-04:50 PM-UB20701),35,37,-2
965, ,MSC445,BBA,TBA,3.0,01,Mo(12:30 PM-01:50 PM-UB20701) We(12:30 PM-01:50 PM-UB20701),35,36,-1
966, ,MSC448,BBA,TBA,3.0,01,Sa(12:30 PM-01:50 PM-UB20701) Th(12:30 PM-01:50 PM-UB20701),35,28,7
967, ,MSC449,BBA,TBA,3.0,01,Mo(02:00 PM-03:20 PM-UB20702) We(02:00 PM-03:20 PM-UB20702),35,23,12
